date,onchain_volume,tx_count,unique_senders,unique_receivers,rolling_mean_30,rolling_std_30,z_volume,z_flag,if_pred,if_anomaly
2020-08-18 00:00:00+00:00,2211799294259.666,4,8,5,355482051867476.0,809902879499044.0,-0.43618841408704156,False,1,False
2020-08-19 00:00:00+00:00,23627780472735.793,18,13,8,338889338297738.94,791786422243894.9,-0.39816489518923925,False,1,False
2020-08-20 00:00:00+00:00,14104396968732.434,13,6,8,323423388710643.44,774985521836724.5,-0.39912873599086274,False,1,False
2020-08-21 00:00:00+00:00,34420850671515.844,9,4,3,310286909708864.94,758814149162439.2,-0.3635489129213568,False,1,False
2020-08-22 00:00:00+00:00,72239496684933.84,23,8,16,299937022186085.3,743027589700927.9,-0.3064455864859619,False,1,False
2020-08-23 00:00:00+00:00,7839819183005.2,7,6,4,287766305394290.3,729137242491239.1,-0.3839146732580301,False,1,False
2020-08-24 00:00:00+00:00,273140451894.09207,2,2,1,276266578796594.44,716097408120652.8,-0.3854132625183293,False,1,False
2020-08-25 00:00:00+00:00,3457682286428.404,8,7,3,265773928930818.8,703666232124138.4,-0.3727850430630206,False,1,False
2020-08-26 00:00:00+00:00,5689793001901.934,4,4,1,256141183155673.75,691814575790888.0,-0.36202097920162174,False,1,False
2020-08-27 00:00:00+00:00,26892312721901.773,6,6,3,247953723497324.75,680263311435812.0,-0.3249644763420139,False,1,False
2020-08-28 00:00:00+00:00,71306261898441.9,41,4,38,241862431718052.94,668810217111869.0,-0.25501430070271014,False,1,False
2020-08-29 00:00:00+00:00,34391191168071.65,28,7,21,234946723699720.2,658268588079254.9,-0.30467127881165407,False,1,False
2020-08-30 00:00:00+00:00,174123151321947.78,137,23,96,143429396709901.28,419813237359957.9,0.07311287944388696,False,1,False
2020-08-31 00:00:00+00:00,32584233876453.38,29,7,25,69106613101771.945,127054957544300.58,-0.2874533975786361,False,1,False
2020-09-01 00:00:00+00:00,50936087155001.96,19,10,12,50938486708527.59,78997645121352.8,-3.037500069713118e-05,False,1,False
2020-09-02 00:00:00+00:00,172288187652108.6,54,24,23,43091864853936.52,47917848473164.41,2.6962045858658765,False,1,False
2020-09-03 00:00:00+00:00,306020115806274.9,133,68,47,49402713591824.35,66722941342449.016,3.8460145349016712,True,1,False
2020-09-04 00:00:00+00:00,169578027085755.03,127,74,39,50766246737357.02,68784842075059.55,1.7272959676021056,False,1,False
2020-09-05 00:00:00+00:00,100870545909891.69,35,24,13,53014938904345.875,69298648012585.56,0.6905705721250809,False,1,False
2020-09-06 00:00:00+00:00,204815346265741.53,93,30,59,57514412832532.164,74607015790819.45,1.9743576642471077,False,1,False
2020-09-07 00:00:00+00:00,80938986843654.95,45,15,30,58468571838923.36,74721172136042.17,0.3007235347408698,False,1,False
2020-09-08 00:00:00+00:00,32001785774401.254,18,9,13,57615467969926.51,74877427949840.73,-0.3420748134228579,False,1,False
2020-09-09 00:00:00+00:00,26470544674939.21,10,8,6,57389152884283.74,74963790802365.66,-0.412447234570331,False,1,False
2020-09-10 00:00:00+00:00,30910388097312.7,8,4,7,57863947546557.375,74741752991716.1,-0.3606225218216656,False,1,False
2020-09-11 00:00:00+00:00,29378284657148.68,8,6,7,58458918410933.17,74430587935725.33,-0.3907081021433974,False,1,False
2020-09-12 00:00:00+00:00,6355377492085.545,9,8,2,58307264462204.49,74535382401155.14,-0.6970097327804654,False,1,False
2020-09-13 00:00:00+00:00,7039142690827.026,16,8,12,57856673482040.23,74811812380986.11,-0.6792714836584923,False,1,False
2020-09-14 00:00:00+00:00,14001216885260.691,7,7,5,58032474324052.68,74698492526862.5,-0.5894530926840029,False,1,False
2020-09-15 00:00:00+00:00,4286369876281.6,3,2,3,58077533134544.74,74664510906900.1,-0.7204381654001037,False,1,False
2020-09-16 00:00:00+00:00,2467408553858.515,6,5,5,58050657514092.25,74685060163715.86,-0.7442351768665733,False,1,False
2020-09-17 00:00:00+00:00,11439315993149.4,9,3,9,58358241404055.24,74465842429584.69,-0.6300731164798496,False,1,False
2020-09-18 00:00:00+00:00,2433688289474.9004,6,2,6,57651771664613.22,74905933357701.83,-0.7371656810075753,False,1,False
2020-09-19 00:00:00+00:00,36284769195131.84,28,9,23,58391117405493.195,74569995514826.52,-0.2964509794823042,False,1,False
2020-09-20 00:00:00+00:00,20729913022754.016,15,10,9,57934752817201.13,74763393972537.58,-0.4976344413699753,False,1,False
2020-09-21 00:00:00+00:00,21183255609496.91,17,8,10,56232878114686.57,75007250866807.1,-0.46728312396662103,False,1,False
2020-09-22 00:00:00+00:00,3976360673749.289,10,6,9,56104096164378.04,75096466860702.23,-0.6941436484265153,False,1,False
2020-09-23 00:00:00+00:00,4604888176903.443,6,3,5,56248487755211.68,74989504565289.28,-0.6886777006686977,False,1,False
2020-09-24 00:00:00+00:00,1490273358937.6692,3,3,2,56182907457628.66,75038108004060.22,-0.7288647802224922,False,1,False
2020-09-25 00:00:00+00:00,1771276837912.3413,3,2,2,56052290252162.34,75132382257211.23,-0.7224716132176161,False,1,False
2020-09-26 00:00:00+00:00,2113108254771.0974,6,3,6,55226316769924.65,75598767355588.9,-0.7025671234205245,False,1,False
2020-09-27 00:00:00+00:00,26637025649199.125,21,9,14,53737342228283.23,75710953683145.11,-0.3579444619400854,False,1,False
2020-09-28 00:00:00+00:00,4460587162899.972,5,4,3,52739655428110.836,76170491702794.95,-0.6338290220521098,False,1,False
2020-09-29 00:00:00+00:00,4516073404800.928,9,8,6,47086086164205.93,73082156368875.38,-0.582495302198485,False,1,False
2020-09-30 00:00:00+00:00,3927591905255.811,8,5,5,46130864765166.016,73464517420623.17,-0.5744715182470221,False,1,False
2020-10-01 00:00:00+00:00,2695247090464.8877,9,6,6,44522836763014.78,73882482262876.2,-0.5661367673561103,False,1,False
2020-10-02 00:00:00+00:00,59083941997353.7,12,5,3,40749361907856.29,69916423480728.19,0.2622356690563723,False,1,False
2020-10-03 00:00:00+00:00,61091154163983.7,24,16,9,32585063186446.58,49062389671386.72,0.5810171736123553,False,1,False
2020-10-04 00:00:00+00:00,83665966571866.45,18,7,10,29721327835983.63,42912333029807.24,1.2570893942870098,False,1,False
2020-10-05 00:00:00+00:00,21175755580399.543,11,6,6,27064834825000.56,40769194072746.305,-0.14444924356593528,False,1,False
2020-10-06 00:00:00+00:00,84032011695014.62,17,15,8,23038723672642.996,25841303591314.93,2.3603022891953103,False,1,False
2020-10-07 00:00:00+00:00,52293857375538.58,5,4,3,22083886023705.785,24098567057331.0,1.253600319054765,False,1,False
2020-10-08 00:00:00+00:00,27756709056402.1,11,7,7,21942383466439.145,24050738456486.86,0.24175247676832737,False,1,False
2020-10-09 00:00:00+00:00,12557603336778.025,7,2,7,21478618755167.105,24094512260948.566,-0.37025092360337625,False,1,False
2020-10-10 00:00:00+00:00,2929400324426.0957,3,2,3,20545919162737.555,24257837330952.324,-0.7262196789420001,False,1,False
2020-10-11 00:00:00+00:00,100001999999.99998,2,2,2,19569976407499.26,24478201708675.12,-0.7954005216240646,False,1,False
2020-10-12 00:00:00+00:00,5573876433424.8125,7,5,4,19543926372210.57,24493161072011.76,-0.5703653316822906,False,1,False
2020-10-13 00:00:00+00:00,25481697928616.125,6,5,6,20158678213470.207,24399747851321.344,0.2181588001475046,False,1,False
2020-10-14 00:00:00+00:00,1825587397860.5684,9,8,3,19752823897223.54,24606089460845.113,-0.728569101883906,False,1,False
2020-10-15 00:00:00+00:00,499168338565.5985,2,2,2,19626583845966.332,24697719756516.652,-0.7744607881200791,False,1,False
2020-10-16 00:00:00+00:00,1853579006156.99,2,2,2,19606122861042.95,24712675317254.42,-0.7183578316383703,False,1,False
2020-10-17 00:00:00+00:00,559755657103.4755,7,4,4,19243470849841.42,24915647481713.88,-0.7498787742301427,False,1,False
2020-10-18 00:00:00+00:00,137837780720.12445,2,2,2,19166942499549.598,24972520015043.824,-0.7620017806519347,False,1,False
2020-10-19 00:00:00+00:00,580725969952.8944,2,2,1,17976807725376.965,24979378220247.71,-0.6964177251346956,False,1,False
2020-10-20 00:00:00+00:00,5466802733757.434,9,4,7,17468037382410.412,25076617746206.098,-0.4785826689274583,False,1,False
2020-10-21 00:00:00+00:00,5384942985837.9,3,3,2,16941426961621.777,25161646194811.938,-0.4592896619843061,False,1,False
2020-10-22 00:00:00+00:00,262289288427.23004,1,1,1,16817624582111.041,25236662996351.574,-0.6560033430757938,False,1,False
2020-10-23 00:00:00+00:00,4884511352050.163,3,3,2,16826945354615.932,25232048088250.355,-0.473304186834002,False,1,False
2020-10-24 00:00:00+00:00,16157154180535.562,6,5,4,17315841382002.53,25066185358003.3,-0.046225111037767594,False,1,False
2020-10-25 00:00:00+00:00,51608542006.2408,1,1,1,17258519105472.324,25104895440337.594,-0.6854006066011601,False,1,False
2020-10-26 00:00:00+00:00,13339249639136.246,4,2,4,17632723818284.496,24954575149133.445,-0.17205158386747138,False,1,False
2020-10-27 00:00:00+00:00,2466532875896.941,5,3,5,16827040725841.092,25043862173376.99,-0.5734142661594012,False,1,False
2020-10-28 00:00:00+00:00,5668452990968.922,4,4,2,16867302920110.057,25024258726420.28,-0.4475197468014322,False,1,False
2020-10-29 00:00:00+00:00,171128207768.78387,5,2,4,16722471413542.318,25110632666142.383,-0.6591368455678275,False,1,False
2020-10-30 00:00:00+00:00,1079321887347.3075,1,1,1,16627529079612.033,25166001338689.227,-0.617825890693311,False,1,False
2020-10-31 00:00:00+00:00,2227931078296.926,1,1,1,16611951879206.436,25175065482699.152,-0.5713598167517983,False,1,False
2020-11-01 00:00:00+00:00,12358482436.545675,1,1,1,14642899095375.865,24022328140972.547,-0.6090392457834023,False,1,False
2020-11-02 00:00:00+00:00,9134029567112.613,4,2,4,12910994942146.83,22374568163620.195,-0.16880617974005652,False,1,False
2020-11-03 00:00:00+00:00,6252562763670.91,7,5,3,10330548148540.309,17961957168012.562,-0.2270345790675669,False,1,False
2020-11-04 00:00:00+00:00,514707119480.2176,2,1,2,9641846533176.334,17927851735139.895,-0.5091039098569886,False,1,False
2020-11-05 00:00:00+00:00,2733990858808.2573,2,2,2,6931912505302.786,11163885263972.484,-0.3760269428817802,False,1,False
2020-11-06 00:00:00+00:00,137481581820.78055,1,1,1,5193366645512.192,7220945800581.016,-0.7001693688497984,False,1,False
2020-11-09 00:00:00+00:00,2412341475952.7227,2,3,3,4348554392830.547,5840814000212.172,-0.3314971024257047,False,1,False
2020-11-12 00:00:00+00:00,18800482969462.65,5,4,3,4556650380586.701,6240879619101.849,2.2823437493136325,False,1,False
2020-11-13 00:00:00+00:00,10799356019530.496,4,4,1,4818982237090.182,6334818030874.895,0.9440482352125862,False,1,False
2020-11-14 00:00:00+00:00,2240262529879.5854,3,3,1,4890324254752.834,6291746085671.771,-0.42119654683908,False,1,False
2020-11-15 00:00:00+00:00,167113192016.23334,1,1,1,4710098813372.548,6348670885232.552,-0.7155805842642771,False,1,False
2020-11-16 00:00:00+00:00,642030099927.5403,4,4,1,3882109885749.595,5028833831999.168,-0.6443004271099548,False,1,False
2020-11-17 00:00:00+00:00,229515866498.48834,2,2,2,3828907501370.859,5059689117821.685,-0.7113859272883536,False,1,False
2020-11-18 00:00:00+00:00,145012826608.22568,1,1,1,3817102317638.947,5068132014285.795,-0.7245449567375161,False,1,False
2020-11-19 00:00:00+00:00,770613021657.3561,3,4,4,3781003451488.9595,5086423717228.344,-0.5918481426616191,False,1,False
2020-11-20 00:00:00+00:00,2365792099000.6104,3,3,2,3841204666218.864,5057589520356.023,-0.29172248188192096,False,1,False
2020-11-21 00:00:00+00:00,834328265577.9401,4,3,3,3864421015714.124,5041576622479.57,-0.6010208664935277,False,1,False
2020-11-22 00:00:00+00:00,1154209089891.709,2,2,2,3883537119712.0845,5029769937619.326,-0.5426347653412179,False,1,False
2020-11-25 00:00:00+00:00,4.0,1,1,1,3701310361920.303,5069305590593.552,-0.730141494879366,False,1,False
2020-11-27 00:00:00+00:00,131940649484.10518,1,1,1,3526210284041.8438,5099776520348.421,-0.6655722306682254,False,1,False
2020-11-28 00:00:00+00:00,69810107233594.484,6,6,5,5844470882214.085,13098954610420.146,4.883262691856042,True,1,False
2020-11-29 00:00:00+00:00,140262778863.23703,2,2,2,5686329263107.855,13139519160526.627,-0.42209052070230657,False,1,False
2020-11-30 00:00:00+00:00,2423313331814.3643,3,3,2,5228534568150.481,13000641586767.492,-0.21577559981280997,False,1,False
2020-12-04 00:00:00+00:00,612693449157.2532,2,2,1,5247237398388.848,12993338745149.527,-0.3566861481974132,False,1,False
2020-12-05 00:00:00+00:00,189492308329.54593,3,2,3,4808912154028.625,12932603750607.014,-0.35719178711265,False,1,False
2020-12-06 00:00:00+00:00,99999999999.99998,1,1,1,4730027724832.061,12954582977800.549,-0.3574046137005141,False,1,False
2020-12-08 00:00:00+00:00,344692114039.49457,1,1,1,4552569028934.412,12977727821035.576,-0.32423833917015715,False,1,False
2020-12-11 00:00:00+00:00,1249853184635.713,2,2,2,4588526528163.311,12966659212068.658,-0.257481382746617,False,1,False
2020-12-12 00:00:00+00:00,100805860153.78233,1,1,1,4555909327256.859,12977017464128.957,-0.3433071951561955,False,1,False
2020-12-13 00:00:00+00:00,339136747491.4016,2,2,2,4492949516230.009,12993273134644.322,-0.31968948283425075,False,1,False
2020-12-14 00:00:00+00:00,5656015739975.035,4,3,3,4681071424814.625,12966993360128.188,0.07518661327908416,False,1,False
2020-12-19 00:00:00+00:00,197553082800.93753,1,1,1,4383188875337.5693,12963816577443.375,-0.32287064287992967,False,1,False
2020-12-20 00:00:00+00:00,49999999999.99999,1,1,1,4176436783215.2056,12982422123542.242,-0.3178479904556755,False,1,False
2020-12-26 00:00:00+00:00,138844378322.5141,3,1,1,4163908025176.6157,12986258547516.963,-0.3099479062523142,False,1,False
2020-12-27 00:00:00+00:00,8088881595699.827,4,2,2,4342404383073.001,13002717682454.623,0.28813032045463705,False,1,False
2020-12-29 00:00:00+00:00,1553913583690.6357,1,1,1,4389618783135.329,12989487494794.791,-0.21830770464046642,False,1,False
2020-12-31 00:00:00+00:00,4789768.345946533,1,1,1,4309207560262.517,13009601073244.309,-0.3312325063799632,False,1,False
2021-01-01 00:00:00+00:00,379874798437.7058,1,1,1,3695187287895.019,12733845545043.01,-0.2603543821644584,False,1,False
2021-01-02 00:00:00+00:00,954371787946.2468,1,1,1,3367021146842.211,12671153656127.422,-0.1904048695462921,False,1,False
2021-01-03 00:00:00+00:00,20269707446.527824,2,2,2,3293021386094.442,12684436289673.812,-0.2580131748789031,False,1,False
2021-01-05 00:00:00+00:00,296012826608.225,3,2,3,3297318040580.842,12683362710922.363,-0.23663324012550888,False,1,False
2021-01-06 00:00:00+00:00,145012826608.225,1,1,1,3280750798136.8647,12687274699825.66,-0.2471561502149653,False,1,False
2021-01-09 00:00:00+00:00,1500000000000.0,2,2,1,3323100269253.5815,12678856244540.727,-0.14379059389040505,False,1,False
2021-01-10 00:00:00+00:00,1529664645540.6255,5,3,3,3369255329884.6616,12669404821331.828,-0.14519945571923523,False,1,False
2021-01-11 00:00:00+00:00,582336830169.6246,1,1,1,3362979456835.0703,12670783020951.93,-0.21945310104888385,False,1,False
2021-01-12 00:00:00+00:00,1135802037244.1282,1,1,1,3321979788109.854,12676109807910.463,-0.1724644061935668,False,1,False
2021-01-14 00:00:00+00:00,4710098457115.363,2,1,2,3451172127827.7686,12669630780792.234,0.09936566827157957,False,1,False
2021-01-15 00:00:00+00:00,4954404092709.399,1,1,1,3577845294588.3584,12664870044303.28,0.10869111118437602,False,1,False
2021-01-16 00:00:00+00:00,18253124805725.957,4,3,4,4186282788112.424,12922882712201.111,1.0885219908660437,False,1,False
2021-01-17 00:00:00+00:00,384407181679.61664,2,1,2,4194698339185.6074,12920233361710.455,-0.294908849618608,False,1,False
2021-01-18 00:00:00+00:00,352981696326.0648,1,1,1,1879460821276.66,3665343908050.4014,-0.4164627285308489,False,1,False
2021-01-19 00:00:00+00:00,105894838130.16568,3,2,3,1878315223252.224,3665911563064.914,-0.4834869457789681,False,1,False
2021-01-22 00:00:00+00:00,415002303828.6666,2,1,2,1811371522319.3677,3673944314930.7925,-0.3800735936078022,False,1,False
2021-01-24 00:00:00+00:00,1000000000.0,1,1,1,1790981740680.7927,3682513579706.889,-0.48607607329536767,False,1,False
2021-01-25 00:00:00+00:00,3475027048175.5303,3,1,1,1900499565342.3254,3682098807676.3096,0.4276168470956525,False,1,False
2021-01-26 00:00:00+00:00,950000000000.0,1,1,1,1928832898675.659,3671020081200.923,-0.2666378491602932,False,1,False
2021-01-27 00:00:00+00:00,319886785253.9592,2,2,2,1928006054382.8074,3671391964350.546,-0.43801350679627526,False,1,False
2021-01-28 00:00:00+00:00,256059489497.37238,2,2,2,1894879597878.196,3682189392095.2485,-0.4450667616117101,False,1,False
2021-01-29 00:00:00+00:00,3718735110940.589,7,2,6,2015477239571.0896,3680650605340.3823,0.4627599992507259,False,1,False
2021-01-30 00:00:00+00:00,147454050793226.3,47,6,31,6919307707762.253,26794885281062.027,5.244834661964036,True,1,False
